URA,FN PATROL BOLT RIFLE,R,308
URA,FN PATROL BOLT RIFLE,R,308
URA,,R,308
URA,,R,308
URA,,R,308
USA,1917,R,30-06
USA,1917,R,30-06
USA,1917,R,30-06
USA,1896,R,30-40
USA,M1 CARBINE,R,30
USA,1903,R,30-06
USA,1898,R,30-40
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,1917,R,30-06
USA,1898,R,30-40
USA,1898,R,30-40
USA,1899,R,30-40
USA,1903,R,30-06
USA,1917,R,30-06
USA,M1 CARBINE,R,30
USA,1903,R,30-06
USA,1898,R,30-40
USA,1917,R,30-06
USA,1903,R,22
USA,1917,R,30-06
USA,M1,R,30-06
USA,,R,50-70
USA,KRAG,R,30-40
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,1917,R,30-06
USA,1917,R,30-06
USA,M1 CARBINE,R,30
USA,,R,303
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,1917,R,30-06
USA,1903,R,30-06
USA,1903,R,30-06
USA,M1,R,30-06
USA,1903,R,30-06
USA,1917,R,30-06
USA,1903,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,1903,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1,R,30-06
USA,M1,R,30-06
USA,M1,R,30-06
USA,M1,R,30-06
USA,1903A3,R,30-06
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,1903,R,30-06
USA,1903A3,R,30-06
USA,1903,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,03A3,R,30-06
USA,1903A3,R,30-06
USA,1903A3,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,1903A3,R,30-06
USA,M1 CARBINE,R,30
USA,1903,R,30-06
USA,M1,R,30-06
USA,1903,R,30-06
USA,1903A3,R,30-06
USA,1903A3,R,30-06
USA,1903A3,R,30-06
USA,1903A3,R,30-06
USA,1903A3,R,30-06
USA,1903A3,R,30-06
USA,M1 CARBINE,R,30
USA,1903A3,R,30-06
USA,,R,22
USA,1903A3,R,30-06
USA,M1 CARBINE,R,30
USA,1903A3,R,30-06
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,1903A3,R,30-06
USA,1903,R,30-06
USA,M1 CARBINE,R,30
USA,1903,R,30-06
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1 CARBINE,R,30
USA,M1,R,30-06
USA,M1,R,30-06
USA,1922 M2,R,22
USA,KRAG,R,30-40
USA,M1 CARBINE,R,30
USA,,R,22
USA,M1 CARBINE,R,30
USA,M1 CARBINE,R,30
VAM,M62,R,762
VAM,M76,R,223
VCN,V47,R,762
VCN,V94,R,9
VCN,,R,762
VCN,V15,R,223
VCN,V15,R,223
VCN,V18,R,223
VCN,V15,R,223
VOE,,R,30-06
VOL,COMMANDO MARK III,R,45
VOL,,R,45
VOL,COMMANDO MARK 45,R,45
VRA,AUSA,R,762
VRA,V-93,R,223
VRA,V-53,R,223
VSC,2VA15,R,556
WAL,KKJ,R,22
WAL,SPORT,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,COLT M16,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,HK416D,R,22
WAL,HK416D,R,22
WAL,HK416D,R,22
WAL,HK416D,R,22
WAL,HK MP5,R,22
WAL,HK MP5,R,22
WAL,HK MP5,R,22
WAL,HK MP5,R,22
WAL,HK MP5SD,R,22
WAL,HK MP5A5,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,G22,R,22
WAL,HK MP5,R,22
WAL,HK MP5A5,R,22
WAL,HK MP5,R,22
WAL,HK MP5,R,22
WAL,HK MP5,R,22
WAL,HK MP5,R,22
WAL,HK MP5,R,22
WAL,HK MP5A5,R,22
WAL,HK416D,R,22
WAL,HK416D,R,22
WAL,IWI UZI RIFLE,R,22
WAL,IWI UZI RIFLE,R,22
WAL,IWI UZI RIFLE,R,22
WAL,IWI UZI RIFLE,R,22
WAL,IWI UZI RIFLE,R,22
WAL,IWI UZI RIFLE,R,22
WAL,IWI UZI RIFLE,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,M4 OPS,R,22
WAL,COLT M4 CARBINE,R,22
WAL,COLT M4 CARBINE,R,22
WAL,COLT M4 CARBINE,R,22
WAL,COLT M4 CARBINE,R,22
WAL,COLT M4 CARBINE,R,22
WAL,M4 OPS,R,22
WDD,BB-15,R,300
WEA,MARK V,R,300
WEA,MARK V,R,300
WEA,VANGUARD,R,270
WEA,MARK V,R,280
WEA,MARK V,R,240
WEA,MARK V,R,270
WEA,MARK V,R,30-06
WEA,MARK V,R,300
WEA,MARK V,R,358
WEA,MARK V,R,340
WEA,MARK V,R,7
WEA,MARK V,R,7
WEA,MARK V,R,270
WEA,MARK V,R,22-250
WEA,MARK V,R,300
WEA,MARK V,R,ZZ
WEA,MARK V,R,300
WEA,MARK V,R,7
WEA,MARK V,R,7
WEA,MARK V,R,300
WEA,MARK V,R,300
WEA,VANGUARD,R,30-06
WEA,MARK V,R,300
WEA,,R,300
WEA,VANGUARD,R,30-06
WEA,VANGUARD,R,300
WEA,VANGUARD,R,243
WEA,VANGUARD,R,300
WEA,SVM,R,22-250
WEA,VANGUARD,R,300
WEA,VANGUARD,R,308
WEA,VANGUARD VGL,R,308
WEA,VANGUARD,R,30-06
WEA,VANGUARD,R,300
WEA,VANGUARD,R,300
WEA,VANGUARD,R,7
WEA,VANGUARD,R,223
WEA,VANGUARD,R,300
WEA,VANGUARD,R,30-06
WEA,VANGUARD,R,270
WEA,VANGUARD,R,300
WEA,VANGUARD,R,300
WEA,VANGUARD,R,300
WEA,VANGUARD,R,30-06
WEA,VANGUARD,R,30-06
WEA,VANGUARD,R,22-250
WEA,VANGUARD,R,22-250
WEA,VANGUARD,R,300
WEA,VANGUARD,R,270
WEA,VANGUARD,R,270
WEA,VANGUARD,R,300
WEA,VANGUARD,R,30-06
WEA,VANGUARD,R,243
WEA,VANGUARD,R,270
WEA,VANGUARD,R,7
WEA,VANGUARD,R,7
WEA,VANGUARD,R,300
WEA,VANGUARD,R,300
WEA,VANGUARD,R,270
WEA,VANGUARD VGX,R,270
WEA,VANGUARD VGX,R,7
WEA,,R,7
WES,,R,300
WFW,AK-74,R,545
WIN,70,R,270
WIN,1910,R,401
WIN,77,R,22
WIN,57,R,22
WIN,70,R,270
WIN,54,R,30-06
WIN,1895,R,30
WIN,57,R,22
WIN,,R,32
WIN,61,R,22
WIN,,R,30-30
WIN,1885,R,22
WIN,75,R,22
WIN,75,R,22
WIN,1876,R,40-60
WIN,63,R,22
WIN,1907,R,351
WIN,,R,30-30
WIN,1890,R,22
WIN,1892,R,44-40
WIN,1886,R,45-70
WIN,62,R,22
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,1886,R,45-70
WIN,100,R,308
WIN,70,R,30-06
WIN,190,R,22
WIN,94,R,30-30
WIN,61,R,22
WIN,1886,R,38-56
WIN,1903,R,22
WIN,77,R,22
WIN,,R,ZZ
WIN,1886,R,45-70
WIN,1886,R,40-82
WIN,1886,R,45-70
WIN,61,R,22
WIN,100,R,308
WIN,70,R,30-06
WIN,,R,ZZ
WIN,1903,R,22
WIN,100,R,308
WIN,250,R,22
WIN,1886,R,33
WIN,74,R,22
WIN,1890,R,22
WIN,62A,R,22
WIN,100,R,308
WIN,1892,R,25-20
WIN,70,R,257
WIN,1892,R,44-40
WIN,1892,R,38-40
WIN,62,R,22
WIN,1906,R,22
WIN,70,R,30-06
WIN,62,R,22
WIN,62,R,22
WIN,1894,R,32
WIN,1890,R,22
WIN,94,R,30-30
WIN,190,R,22
WIN,70,R,300
WIN,1890,R,22
WIN,190,R,22
WIN,1906,R,22
WIN,1890,R,22
WIN,,R,30-06
WIN,1906,R,22
WIN,1890,R,22
WIN,,R,270
WIN,1890,R,22
WIN,1890,R,22
WIN,94,R,30-30
WIN,1892,R,32-20
WIN,62,R,22
WIN,1892,R,38
WIN,70,R,264
WIN,150,R,22
WIN,1906,R,22
WIN,70,R,264
WIN,70,R,270
WIN,94,R,32
WIN,92,R,44
WIN,64,R,30-30
WIN,94,R,32
WIN,M1 GARAND,R,30-06
WIN,94,R,30-30
WIN,94,R,375
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,32
WIN,94,R,30-30
WIN,1894,R,30-30
WIN,94,R,32
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,32
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94 TRAPPER,R,30-30
WIN,94,R,30-30
WIN,94,R,356
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,45
WIN,70 RANGER,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,1894,R,30
WIN,94AE,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,670A,R,30-06
WIN,,R,30-30
WIN,94 RANGER,R,30-30
WIN,94,R,307
WIN,94,R,30-30
WIN,94,R,45
WIN,94,R,30-30
WIN,94,R,44
WIN,94 RANGER,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,444
WIN,94,R,357
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,45
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,44
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,38-55
WIN,94AE,R,30-30
WIN,94,R,30-30
WIN,,R,308
WIN,1895,R,762
WIN,70,R,30-06
WIN,,R,30-30
WIN,70,R,243
WIN,70,R,7
WIN,70,R,270
WIN,190,R,22
WIN,94,R,30-30
WIN,9422,R,22
WIN,,R,338
WIN,,R,357
WIN,1895,R,270
WIN,,R,22
WIN,63,R,22
WIN,63,R,22
WIN,88,R,308
WIN,74,R,22
WIN,,R,38
WIN,WILDCAT 22,R,22
WIN,,R,38
WIN,70,R,30-06
WIN,70,R,270
WIN,74,R,22
WIN,1873,R,38-40
WIN,1906,R,22
WIN,94,R,30-30
WIN,70 FEATHERWEIGHT,R,300
WIN,9422,R,22
WIN,250,R,22
WIN,190,R,22
WIN,190,R,22
WIN,190,R,22
WIN,190,R,22
WIN,190,R,22
WIN,190,R,22
WIN,,R,22
WIN,190,R,22
WIN,190,R,22
WIN,290,R,22
WIN,190,R,22
WIN,94,R,375
WIN,94,R,375
WIN,1894,R,30
WIN,94 CENTENNIAL,R,30-30
WIN,9422 LEGACY,R,22
WIN,9422,R,22
WIN,,R,243
WIN,9422,R,22
WIN,9422,R,22
WIN,9422,R,22
WIN,9422 XTR,R,22
WIN,9422,R,22
WIN,9422 XTR,R,22
WIN,9422,R,22
WIN,9422M XTR,R,22
WIN,9422,R,22
WIN,9417,R,17
WIN,9417,R,17
WIN,9422,R,22
WIN,70,R,223
WIN,70,R,300
WIN,70,R,270
WIN,70,R,300
WIN,70,R,338
WIN,70,R,30-06
WIN,70,R,300
WIN,70,R,300
WIN,70 WESTERNER,R,30-06
WIN,,R,30-06
WIN,70,R,22-250
WIN,70,R,223
WIN,70,R,270
WIN,70,R,270
WIN,70,R,25-06
WIN,670,R,243
WIN,70,R,270
WIN,70,R,7
WIN,70,R,308
WIN,70,R,7
WIN,70,R,30-06
WIN,70,R,308
WIN,670,R,30-06
WIN,70,R,264
WIN,70,R,270
WIN,70,R,7
WIN,70,R,30-06
WIN,70,R,308
WIN,70,R,270
WIN,70,R,7
WIN,70,R,7
WIN,70,R,270
WIN,,R,30
WIN,70,R,7
WIN,70,R,7
WIN,70,R,7
WIN,70,R,22-250
WIN,70,R,7
WIN,70,R,270
WIN,70,R,300
WIN,70,R,300
WIN,70,R,7
WIN,70,R,270
WIN,70,R,7
WIN,70,R,7
WIN,70,R,300
WIN,70,R,7
WIN,70,R,270
WIN,70,R,270
WIN,70,R,270
WIN,70,R,270
WIN,70,R,300
WIN,70,R,7
WIN,70,R,7
WIN,70,R,300
WIN,70,R,300
WIN,70,R,300
WIN,70,R,270
WIN,70,R,7
WIN,70,R,270
WIN,70,R,270
WIN,70,R,223
WIN,70,R,243
WIN,70,R,243
WIN,70,R,7
WIN,70,R,270
WIN,70,R,300
WIN,70,R,223
WIN,70,R,35
WIN,70,R,325
WIN,70 PRO SHADOW,R,243
WIN,70,R,300
WIN,70,R,300
WIN,70,R,300
WIN,94,R,30-30
WIN,70,R,30-06
WIN,,R,270
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,490,R,22
WIN,1892,R,44-40
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94 LONE STAR COMMEM,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94,R,30-30
WIN,94 THEO ROOSEVELT,R,30-30
WIN,94,R,30-30
WIN,70,R,30-06
WIN,70,R,223
WIN,70,R,22-250
WIN,77,R,22
WIN,,R,30-30
WIN,190,R,22
WIN,94,R,30-30
WIN,94 BUFFALO BILL COMM,R,30-30
WLC,UT-15 URBAN TACTICAL,R,223
WLF,STERLING SPORTER,R,9
WLF,PPSH-41 SA,R,762
WLF,M53,R,8
WLF,STERLING SPORTER,R,9
WLF,,R,762
WSI,,R,556
WTK,STG44-22,R,22
WWI,,R,556
WWI,WW-CF,R,223
WWI,WW-CF,R,223
WWI,WW-CF,R,556
WWI,WW-308,R,308
WWI,WW-308,R,308
WWI,WW-308,R,308
WWI,WW-308,R,308
WWI,WW-308,R,308
WWI,R18 HUNTER,R,308
WWI,WW-15,R,556
WWI,WW-15,R,556
WWI,SRC,R,556
WWI,WW-15,R,556
WWI,WW-15,R,223
WWI,WW-15,R,556
WWI,HBC,R,556
WWI,WW-15,R,556
WWI,WW-15,R,223
WWI,,R,223
WWI,WW-15,R,223
WWI,R16M4FTT,R,556
WWI,WW-15,R,223
WWI,R16M4,R,223
WWI,WW-15,R,223
WWI,R16M4,R,223
WWI,,R,556
WWI,WW-15,R,223
WWI,WW-15,R,223
WWI,R16M4A4T,R,556
YG,59/66,R,762
YG,1948 (M48),R,8
YG,1898 (M98),R,8
YG,1948 (M48),R,8
YG,59/66,R,762
YG,1948 (M48),R,8
YG,1948 (M48),R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,M24/47,R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66A1,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,M24/47,R,8
YG,1898 (M98),R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,1924,R,25-06
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,M24/47,R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,1898 (M98),R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,1948 (M48),R,8
YG,1948 (M48),R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,M24/47,R,8
YG,M24/47,R,8
YG,1948 (M48),R,8
YG,59/66,R,762
YG,M48A,R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,1948 (M48),R,8
YG,M24/47,R,8
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,59/66,R,762
YG,M24/47,R,8
YG,59/66,R,762
YG,59/66,R,762
YG,,R,8
YG,59/66,R,762
YG,59/66,R,762
YG,1948 (M48),R,8
YG,1948 (M48),R,8
YG,1948 (M48),R,8
YG,59/66,R,762
YG,,R,30-06
YG,M24/47,R,8
YG,59/66,R,762
YG,59/66,R,762
YG,M24/47,R,8
YHM,SPECTRE,R,556
ZAS,,R,8
ZAS,SUPERIOR II,R,22
ZAS,MARK X,R,243
ZAS,PAP,R,762
ZAS,,R,762
ZAS,MARK X,R,7
ZAS,MARK X,R,30-06
ZAS,MARK X,R,243
ZAS,MARK X,R,243
ZAS,M76,R,8
ZAS,M85,R,223
ZAS,PAP M92 PV,R,762
ZAS,PAP M70,R,762
ZAS,AK-47-USA,R,762
ZAS,PAP,R,762
ZAS,PAP M70,R,762
ZAS,N-PAP M70,R,762
ZAS,N-PAP M70,R,762
ZAS,N-PAP M70,R,762
ZAS,N-PAP M70,R,762
ZAS,N-PAP M70,R,762
ZAS,N-PAP M70,R,762
ZAS,N-PAP M70,R,762
ZAS,,R,762
ZAS,N-PAP M70,R,762
ZAS,REMINGTON FIVE,R,22
ZAS,REMINGTON 798,R,300
ZAS,PAP,R,762
ZAS,PAP,R,762
ZAS,M70,R,762
ZAS,,R,762
ZAS,PAP,R,762
ZZZ,,R,556
ZZZ,,R,223
ZZZ,,R,223
ZZZ,SKS,R,762
ZZZ,,R,556
ZZZ,,R,556
ZZZ,,R,556
ZZZ,,R,556
ZZZ,,R,44
ZZZ,,R,9
ZZZ,,R,223
ZZZ,,R,30
ZZZ,,R,65
ZZZ,,R,12
ZZZ,,R,22
ZZZ,,R,7
ZZZ,,R,75
ZZZ,,R,22
ZZZ,SKS,R,762
ZZZ,,R,308
ZZZ,,R,308
ZZZ,,R,545
ZZZ,,R,32
ZZZ,,R,22
ZZZ,,R,762
ZZZ,,R,270
ZZZ,MOSIN NAGANT,R,762
ZZZ,,R,556
ZZZ,,R,22
ZZZ,,R,22
ZZZ,MOSIN NAGANT,R,762
ZZZ,,R,762
ZZZ,,R,22
ZZZ,,R,762
ZZZ,,R,762
ZZZ,,R,308
ZZZ,,R,223
ZZZ,,R,30
ZZZ,,R,50
ZZZ,,R,7
ZZZ,MOSIN NAGANT,R,762
ZZZ,,R,223
ZZZ,,R,762
ZZZ,,R,30-06
ZZZ,,R,308
ZZZ,,R,65
ZZZ,,R,308
ZZZ,,R,762
ZZZ,,R,300
ZZZ,,R,556
ZZZ,MOSIN NAGANT,R,762
ZZZ,,R,223
ZZZ,,R,223
ZZZ,,R,300
ZZZ,M40A1,R,762
ZZZ,,R,223
ZZZ,,R,762
ZZZ,MOSIN NAGANT,R,762
ZZZ,,R,762
ZZZ,,R,762
ZZZ,,R,223
ZZZ,,R,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
AAL,,RF,ZZ
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,ZZ
ADM,AM-15,RF,ZZ
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,AM-15,RF,MULTI
ADM,,RF,MULTI
ADR,,RF,ZZ
ADR,,RF,ZZ
ADR,,RF,ZZ
ADR,,RF,ZZ
ADR,,RF,ZZ
ADR,,RF,ZZ
ADR,,RF,ZZ
ADR,,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ADR,B.E.A.R.,RF,ZZ
ALI,AT15,RF,ZZ
ALI,AT15,RF,ZZ
API,X15,RF,ZZ
API,X15,RF,ZZ
API,,RF,ZZ
API,,RF,ZZ
API,,RF,ZZ
API,,RF,ZZ
API,,RF,ZZ
API,,RF,ZZ
API,X15,RF,ZZ
ASL,,RF,ZZ
ASL,,RF,ZZ
ATP,,RF,ZZ
ATP,OMNI,RF,ZZ
ATP,OMNI,RF,ZZ
ATP,,RF,ZZ
AZI,,RF,ZZ
AZI,,RF,ZZ
AZI,,RF,ZZ
AZI,,RF,ZZ
AZI,,RF,ZZ
AZI,,RF,ZZ
BFO,BF15,RF,ZZ
BHT,XM15-E2S,RF,MULTI
BHT,XM15-E2S,RF,MULTI
BHT,XM15-E2S,RF,MULTI
BKO,FALLOUT 15,RF,ZZ
BKO,FALLOUT 15,RF,ZZ
BKO,FALLOUT 15,RF,ZZ
CAI,,RF,ZZ
CAI,C15 SPORTER,RF,ZZ
CMM,MK-3,RF,ZZ
CMM,,RF,ZZ
CMM,,RF,ZZ
CMM,,RF,ZZ
CMM,,RF,ZZ
CNA,,RF,ZZ
CRF,RED 15,RF,ZZ
CSC,,RF,ZZ
CYT,,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,STAR 15,RF,ZZ
DBS,,RF,ZZ
DBS,,RF,ZZ
DBS,STAR 15,RF,ZZ
DCI,,RF,ZZ
DCI,,RF,ZZ
DCI,,RF,ZZ
DCI,,RF,ZZ
DDL,VG-1,RF,ZZ
DDL,VG-1,RF,ZZ
DLN,,RF,MULTI
DLN,DTI-15,RF,MULTI
DLN,DTI-15,RF,MULTI
DMY,,RF,ZZ
DPM,A15,RF,ZZ
DPM,,RF,ZZ
DPM,A15,RF,ZZ
DPM,A15,RF,ZZ
DPM,A15,RF,ZZ
DPM,A15,RF,ZZ
DPM,A15,RF,ZZ
DPM,A15,RF,ZZ
DPM,A15,RF,ZZ
DPM,A15,RF,ZZ
DPM,,RF,ZZ
DPM,A15,RF,MULTI
DRT,SRS,RF,ZZ
DSA,,RF,ZZ
DSA,,RF,ZZ
DSA,,RF,ZZ
DSA,,RF,ZZ
DSA,,RF,ZZ
DSA,,RF,ZZ
DSA,ZM4,RF,ZZ
EAA,,RF,ZZ
EEF,EEF-15,RF,MULTI
EEF,EEF-15,RF,MULTI
ERC,,RF,ZZ
ERC,,RF,ZZ
ERC,,RF,ZZ
ERS,OMEGA-15,RF,ZZ
ESE,,RF,ZZ
ESE,,RF,ZZ
ESE,,RF,ZZ
ESX,,RF,ZZ
FII,,RF,ZZ
FKN,,RF,ZZ
FMK,,RF,ZZ
GBM,M72GMT,RF,ZZ
GBM,2010,RF,ZZ
GLC,,RF,ZZ
HEC,P30L,RF,ZZ
HEC,,RF,ZZ
HRR,H006 BIG BOY,RF,ZZ
JDM,,RF,ZZ
JKM,RAPTOR,RF,ZZ
JKM,RAPTOR,RF,ZZ
